DateTime,Entries,UniqueIPs
1613716325,1266,1292
1613716924,1243,1269
1613718123,1248,1274
1613719324,1248,1273
1613720524,1249,1274
1613721724,1244,1269
1613722924,1234,1259
1613724124,1234,1259
1613724724,1235,1260
1613725325,1238,1263
1613726524,1225,1250
1613727724,1235,1260
1613728924,1229,1254
1613730724,1212,1237
1613731924,1208,1233
1613733124,1199,1225
1613734324,1198,1224
1613736124,1195,1221
1613737924,1190,1216
1613739124,1190,1216
1613739724,1184,1210
1613740324,1187,1213
1613740924,1183,1209
1613741524,1184,1210
1613742724,1184,1210
1613743324,1182,1208
1613743924,1184,1210
1613745124,1185,1211
1613745724,1184,1210
1613747524,1185,1211
1613748124,1125,1151
1613749923,1128,1154
1613751124,1143,1170
1613751724,1140,1167
1613752324,1146,1173
1613752924,1149,1176
1613754724,1146,1173
1613755924,1144,1171
1613756523,1145,1172
1613757724,1141,1168
1613758324,1145,1172
1613758924,1138,1164
1613760124,1134,1160
1613760723,1136,1162
1613761323,1134,1160
1613761924,1131,1157
1613763124,1119,1145
1613764323,1121,1147
1613765524,1109,1135
1613766124,1166,1191
1613766724,1191,1217
1613767324,1219,1245
1613767924,1222,1248
1613768524,1224,1250
1613769724,1219,1245
1613770924,1219,1245
1613772124,1217,1243
1613773324,1215,1240
1613773925,1211,1236
1613774524,1212,1237
1613775724,1201,1225
1613776924,1192,1216
1613777524,1200,1224
1613778124,1205,1229
1613779324,1191,1215
1613779924,1194,1218
1613781125,1185,1209
1613781724,1186,1210
1613782924,1165,1189
1613784124,1153,1177
1613784724,1160,1184
1613785924,1151,1175
1613786524,1155,1179
1613787124,1137,1161
1613789524,1139,1163
1613790125,1132,1156
1613790724,1129,1153
1613791324,1132,1156
1613792524,1136,1160
1613793124,1124,1147
1613793724,1116,1139
1613794924,1117,1139
1613795525,1123,1145
1613796124,1107,1122
1613797325,1117,1132
1613797924,1165,1178
1613799124,1153,1167
1613799724,1157,1171
1613800924,1135,1149
1613801524,1141,1154
1613802124,1138,1151
1613803324,1139,1151
1613803924,1141,1153
1613804524,1108,1119
1613805124,1110,1121
1613805724,1098,1108
1613806324,1099,1109
1613808124,1082,1092
1613808724,1085,1095
1613809924,1080,1090
1613810524,1081,1091
1613811124,1069,1079
1613811724,1058,1068
1613812924,1041,1051
1613813525,1033,1043
1613815324,1029,1039
1613815924,1038,1049
1613817125,1043,1055
1613817724,1056,1069
1613818324,1060,1073
1613818924,1063,1076
1613819524,1066,1082
1613820124,1063,1079
1613820725,1064,1080
1613821324,1065,1081
1613823124,1069,1085
1613823724,1067,1082
1613825525,1073,1088
1613826124,1075,1090
1613827325,1071,1086
1613827924,1081,1096
1613829124,1090,1105
1613830325,1099,1114
1613830924,1102,1117
1613831525,1099,1114
1613832725,1099,1114
1613833324,1100,1115
1613833924,1095,1110
1613835124,1096,1112
1613835724,1099,1115
1613836924,1100,1116
1613837524,1086,1102
1613838124,1099,1115
1613839324,1096,1112
1613839924,1096,1111
1613841124,1100,1115
1613841724,1098,1113
1613842924,1100,1115
1613844124,1103,1118
1613844724,1104,1119
1613846523,1115,1130
1613847724,1122,1137
1613848324,1128,1143
1613848924,1130,1145
1613850124,1128,1143
1613851324,1142,1158
1613851923,1148,1164
1613852524,1097,1113
1613853125,1100,1117
1613853724,1073,1089
1613855524,1021,1037
1613856724,1041,1057
1613857324,1045,1061
1613857924,1040,1056
1613859124,1044,1060
1613860325,1046,1063
1613861523,1057,1074
1613862724,1058,1075
1613863324,1068,1085
1613863924,1072,1089
1613865724,1070,1087
1613866324,1063,1080
1613867524,1082,1100
1613868124,1070,1088
1613869323,1085,1104
1613870523,1093,1113
1613871724,1091,1111
1613872324,1099,1119
1613872924,1093,1113
1613873524,1099,1119
1613874124,1086,1106
1613874724,1092,1112
1613875324,1094,1114
1613876524,1097,1117
1613877723,1088,1108
1613878924,1092,1112
1613880124,1091,1111
1613880724,1084,1104
1613881925,1098,1118
1613883124,1103,1123
1613883724,1097,1117
1613884924,1056,1075
1613885524,1052,1070
1613886124,1053,1071
1613887324,1051,1069
1613887924,1046,1064
1613888524,1051,1069
1613889124,1049,1066
1613889724,1057,1074
1613890924,1056,1073
1613892124,1054,1071
1613893324,1064,1081
1613894524,1077,1095
1613895124,1074,1092
1613895724,1072,1090
1613896924,1080,1098
1613898124,1083,1101
1613899324,1161,1179
1613900525,1172,1190
1613901125,1170,1186
1613901724,1180,1196
1613902325,1179,1195
1613904124,1178,1193
1613905324,1179,1192
1613905924,1172,1185
1613906523,1176,1189
1613907124,1178,1191
1613907724,1175,1187
1613908324,1177,1189
1613908924,1174,1186
1613910124,1173,1185
1613910724,1177,1189
1613911324,1172,1184
1613911924,1170,1182
1613913124,1168,1180
1613914324,1166,1178
1613914924,1168,1180
1613916124,1171,1183
1613916724,1171,1183
1613917324,1168,1180
1613918524,1174,1186
1613920324,1163,1175
1613921524,1163,1175
1613922724,1163,1174
1613923324,1167,1178
1613923924,1173,1184
1613925124,1168,1179
1613925724,1177,1188
1613926324,1176,1187
1613927524,1177,1188
1613928724,1172,1183
1613929324,1169,1180
1613930524,1173,1184
1613931124,1167,1178
1613931724,1170,1181
1613933523,1162,1173
1613934724,1159,1170
1613935324,1163,1174
1613936524,1154,1165
1613937123,1150,1161
1613938324,1151,1162
1613939524,1127,1136
1613940724,1141,1150
1613941923,1152,1161
1613943124,1153,1162
1613944324,1157,1166
1613945524,1165,1174
1613946124,1158,1167
1613946724,1159,1168
1613947324,1162,1171
1613948524,1168,1177
1613949124,1170,1179
1613949724,1164,1173
1613950924,1170,1180
1613951524,1170,1180
1613952724,1178,1188
1613953924,1163,1173
1613955123,1157,1167
1613956324,1162,1172
1613957524,1162,1172
1613958124,1159,1169
1613959324,1168,1178
1613960524,1167,1177
1613961724,1160,1170
1613962924,1184,1194
1613964124,1180,1190
1613965324,1191,1201
1613966524,1195,1205
1613967724,1184,1194
1613968924,1185,1195
1613970124,1185,1195
1613971324,1181,1191
1613971924,1163,1173
1613973124,1178,1188
1613973724,1183,1193
1613974324,1186,1196
1613975525,1183,1192
1613976724,1181,1190
1613977924,1188,1197
1613979124,1187,1196
1613980324,1183,1192
1613981524,1189,1198
1613982123,1192,1201
1613983324,1189,1198
1613984524,1184,1193
1613985124,1096,1105
1613986924,1106,1115
1613987524,1101,1110
1613988124,1089,1098
1613989324,1094,1103
1613990524,1096,1105
1613991723,1083,1092
1613992924,1074,1083
